domain	bias	clickbait	conspiracy	fake	hate	junksci	political	reliable	rumor	satire	state	unreliable	notes
sovereignman.com	0	0	0	0	0	0	0	0	0	0	0	1	
tdtalliance.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
theextinctionprotocol.com	0	0	1	0	0	0	0	0	0	0	0	0	
thetruthwins.com	0	1	1	0	0	1	0	0	0	0	0	0	
tomwoods.com	0	0	0	0	0	0	1	0	0	0	0	1	
trueactivist.com	0	1	0	0	0	0	0	0	0	0	0	1	
usawatchdog.com	1	0	0	0	0	0	0	0	0	0	0	0	
wallstreetonparade.com	0	0	0	0	0	0	0	0	0	0	0	1	mostly linking/commenting on both news and other sources.
williambanzai7.blogspot.com	0	0	0	0	0	0	0	0	0	1	0	0	
willyloman.wordpress.com	0	0	1	0	0	0	0	0	0	0	0	0	
wolfstreet.com	0	0	0	0	0	0	0	0	0	0	0	1	
x22report.com	0	0	1	0	0	0	0	0	0	0	0	0	website down
youngcons.com	1	0	0	0	0	0	0	0	0	0	0	1	
aanirfan.blogspot.co.uk	0	0	0	0	0	0	0	0	0	0	0	1	0
abcnews.com.co	0	0	0	1	0	0	0	0	0	0	0	0	
abcnewsgo.co	0	0	0	1	0	0	0	0	0	0	0	0	
abeldanger.net	0	0	1	0	0	0	0	0	0	0	0	0	
abovetopsecret.com	0	0	1	0	0	0	0	0	1	0	0	0	
abriluno.com	0	0	0	1	0	0	0	0	0	1	0	0	
aceflashman.wordpress.com	0	0	0	0	0	0	0	0	0	1	0	0	
actforamerica.org	0	0	0	0	1	0	0	0	0	0	0	0	https://www.splcenter.org/fighting-hate/extremist-files/groups
activistpost.com	0	0	1	0	0	0	0	0	0	0	0	0	
actualidadpanamericana.com	0	0	0	0	0	0	0	0	0	1	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
addictinginfo.org	0	1	0	0	0	0	0	0	0	0	0	1	
adflegal.org	0	0	0	0	1	0	0	0	0	0	0	0	https://www.splcenter.org/fighting-hate/extremist-files/groups
adobochronicles.com	0	0	0	0	0	0	0	0	0	1	0	0	
advocate.com	0	0	0	0	0	0	1	1	0	0	0	0	
aheadoftheherd.com	1	0	0	0	0	0	0	0	0	0	0	0	false quotes regarding banking, heavily promotes businesses advertising on site/ buying of precious metals
ahtribune.com	1	0	0	0	0	0	0	0	0	0	0	1	
allnewspipeline.com	0	0	1	0	0	0	0	0	0	0	0	1	
alternativemediasyndicate.com	0	0	0	1	0	0	0	0	0	0	0	0	http://alternativemediasyndicate.com/2017/02/02/police-raid-standing-rock-camp-destroy-tipis-burning-remains/
alternet.org	0	0	0	0	0	0	1	1	0	0	0	0	
americablog.com	1	1	0	0	0	0	0	0	0	0	0	0	domain for sale
americanborderpatrol.com	0	0	0	0	1	0	0	0	0	0	0	0	https://www.splcenter.org/fighting-hate/extremist-files/groups
americanfreepress.net	1	0	1	0	0	0	0	0	0	0	0	0	
americanlookout.com	1	1	0	0	0	0	0	0	0	0	0	0	
americannews.com	0	0	0	1	0	0	0	0	0	0	0	0	
americannewsx.com	1	0	0	0	0	0	1	0	0	1	0	0	
americanoverlook.com	0	0	0	1	0	0	0	0	0	0	0	0	
americanpatriotdaily.com	1	1	0	0	0	0	0	0	0	0	0	0	
americanpoliticnews.co	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
americanpresident.co	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
americanprogress.org	0	0	0	0	0	0	1	1	0	0	0	0	
americanreviewer.com	0	0	1	0	0	0	0	0	0	0	0	0	
americanthinker.com	1	0	0	0	0	0	0	0	0	0	0	0	sites both reliable/not reliable sources, mix of opinion/'fact'
americantoday.news	1	0	0	0	0	0	0	0	1	0	0	0	
americasfreedomfighters.com	1	1	0	0	0	0	0	0	0	0	0	0	
amplifyingglass.com	0	1	0	0	0	0	0	0	0	1	0	0	
amren.com	0	0	0	0	1	0	0	0	0	0	0	0	https://www.splcenter.org/fighting-hate/extremist-files/groups
amtvmedia.com	0	0	0	0	0	0	0	0	1	0	0	1	
amusmentic.com	0	1	0	0	0	0	0	0	1	0	0	0	
ancient-code.com	0	0	0	0	0	1	0	0	0	0	0	1	
anews24.org	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
angrypatriotmovement.com	0	0	1	1	0	0	0	0	0	0	0	0	
anonews.co	0	0	0	0	0	0	0	0	0	0	0	1	
anonhq.com	0	0	0	0	0	0	0	0	0	0	0	1	
anonjekloy.tk	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
anonnews.co	0	0	0	0	0	0	0	0	0	0	0	1	
anotherdayintheempire.com	1	0	1	0	0	0	0	0	0	0	0	0	
antiwar.com	1	0	0	0	0	0	0	0	0	0	0	1	site is biased but very open about bias and source
antoniusaquinas.wp.com	1	0	1	0	0	0	0	0	0	0	0	0	
aryannationswordwide1488.org	0	0	0	0	1	0	0	0	0	0	0	0	https://www.splcenter.org/fighting-hate/extremist-files/groups
asia-pacificresearch.com	0	0	0	0	0	0	0	0	0	1	0	1	
assassinationscience.com	0	0	1	0	0	1	0	0	0	0	0	0	
associatedmediacoverage.com	0	0	0	0	0	0	0	0	0	1	0	0	
attn.com	0	1	0	0	0	0	1	0	0	0	0	0	
aurora-news.us	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
automotostar.com	0	1	0	0	0	0	0	0	0	0	0	0	
awarenessact.com	0	0	1	0	0	1	0	0	0	0	0	0	
awazetribune.com	0	0	0	0	0	0	0	0	0	1	0	0	
awdnews.com	0	0	1	0	0	0	0	0	0	0	0	0	twitter account deleted?
awm.com	1	1	0	0	0	0	0	0	0	0	0	1	
baptistnews.com	0	0	0	0	0	0	1	0	0	0	0	0	circulates generally reliable information from a p.o.v. but not at the expense of informational integrity 
barenakedislam.com	0	0	0	0	1	0	0	0	0	0	0	0	
barnesreview.org	0	0	0	0	1	0	0	0	0	0	0	0	https://www.splcenter.org/fighting-hate/extremist-files/groups
beehivebugle.com	0	0	0	0	0	0	0	0	0	1	0	0	
beforeitsnews.com	0	0	1	1	0	0	0	0	1	0	0	0	
betootaadvocate.com	0	0	0	0	0	0	0	0	0	1	0	0	
bients.com	0	1	0	0	0	0	0	0	0	0	0	0	
bigamericannews.com	0	0	0	1	0	0	0	0	0	1	0	0	
bigbluedimension.com	1	0	0	0	0	0	0	0	1	0	0	0	
bigbluevision.com	0	0	0	0	1	0	0	0	0	0	0	0	
bigbluevision.org	1	1	0	0	0	0	0	0	0	0	0	0	
bighairynews.com	0	0	1	1	0	0	0	0	0	0	0	0	
bignuggetnews.com	1	0	0	0	0	0	0	0	1	0	0	0	
bipartisanreport.com	1	1	0	0	0	0	0	0	0	0	0	0	
blackagendareport.com	0	0	0	0	0	0	0	0	0	0	0	1	anon submissions
blackgenocide.org	1	0	1	0	1	0	0	0	0	0	0	0	
blackinusrancenews.com	0	0	0	1	0	0	0	0	0	0	0	1	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
blacklistednews.com	0	1	0	0	0	0	0	0	0	0	0	1	
bluenationreview.com	0	1	0	0	0	0	0	0	0	0	0	1	
borowitzreport.com	0	0	0	0	0	0	0	0	0	1	0	0	
bostonleader.com	0	0	0	1	0	0	0	0	0	0	0	0	
bostontribune.com	0	0	0	1	0	0	0	0	0	1	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
breaking911.com	0	1	0	0	0	0	0	0	0	0	0	1	
breakpoint.org	0	0	0	0	0	0	0	0	0	0	0	1	
breitbart.com	1	0	0	0	0	0	1	0	0	0	0	1	
burrardstreetjournal.com	0	0	0	0	0	0	0	0	0	1	0	0	
buzzfeedusa.com	0	0	0	1	0	0	0	0	1	0	0	0	
bvanews.com	1	0	0	1	0	0	0	0	0	0	0	1	seems like a combination of totally fake and unreliable reports of 'real' news
callthecops.net	0	0	0	0	0	0	0	0	0	1	0	0	
canadafreepress.com	1	0	1	0	0	0	0	0	0	0	0	0	
cannasos.com	0	0	0	1	0	0	0	0	0	0	0	1	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
cap-news.com	0	0	0	1	0	0	0	0	0	0	0	0	
cato.org	0	0	0	0	0	0	1	1	0	0	0	0	
cbsnews.com.co	0	0	0	1	0	0	0	0	0	0	0	0	
celebtricity.com	0	0	0	0	0	0	0	0	0	1	0	0	
centerforsecuritypolicy.org	1	0	1	0	0	0	0	0	0	0	0	0	http://www.bbc.com/news/world-us-canada-35037943 ; 
centerforsecuritypolicy.org	0	0	0	0	1	0	0	0	0	0	0	0	https://www.splcenter.org/fighting-hate/extremist-files/groups
channel-7-news.com	0	0	0	1	0	0	0	0	0	0	0	0	
channel18news.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
charismanews.com	1	0	0	0	0	0	0	0	0	0	0	0	"minimal factual reporting despite being ""news'"
chaser.com.au	0	0	0	0	0	0	0	0	0	1	0	0	
checkoutthehealthyworld.com	0	1	0	0	0	1	0	0	0	0	0	0	
chicksontheright.com	1	1	0	0	0	0	0	0	0	0	0	0	
christianfightback.com	1	0	0	0	1	0	0	0	0	0	0	0	
christianpost.com	0	0	0	0	0	0	1	1	0	0	0	0	
christiantimesnewspaper.com	1	0	0	1	0	0	0	0	1	0	0	0	https://www.nytimes.com/2017/01/18/us/fake-news-hillary-clinton-cameron-harris.html?_r=1&mtrref=t.co&gwh=1CC9755BA757D7782D8A46A6F6FBF22E&gwt=pay
christwire.org	0	0	0	0	0	0	0	0	0	1	0	0	
chronicle.su	0	0	0	0	0	0	0	0	0	1	0	0	
chroniclesmagazine.org	0	0	0	0	0	0	1	0	0	0	0	0	from what I gather, like the opposite of Jacobin (paleoconservative) 
citizensunited.org	1	0	0	0	0	0	0	0	0	0	0	0	loaded language etc.
city-journal.org	0	0	0	0	0	0	1	0	0	0	0	0	
cityworldnews.com	0	0	0	1	0	0	0	0	0	0	0	0	
civictribune.com	0	0	0	1	0	0	0	0	0	0	0	0	
clashdaily.com	1	0	1	1	0	0	0	0	0	0	0	0	
clickhole.com	0	0	0	0	0	0	0	0	0	1	0	0	
cnnews3.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
cnnnext.com	0	0	0	0	0	0	0	0	0	0	0	1	basically an RT video channel
coasttocoastam.com	0	0	0	0	0	0	0	0	0	0	0	1	
coed.com	0	0	0	1	0	0	0	0	0	0	0	1	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
collective-evolution.com	0	0	0	0	0	1	0	0	0	0	0	0	
collectivelyconscious.net	0	0	1	0	0	1	0	0	0	0	0	0	
commentarymagazine.com	0	0	0	0	0	0	1	0	0	0	0	0	
commondreams.org	0	1	0	0	0	0	1	0	0	0	0	0	
concisepolitics.com	0	0	1	0	1	0	0	0	0	0	0	0	
consciouslifenews.com	0	0	0	0	0	1	0	0	0	0	0	0	
conservapedia.com	1	0	0	0	0	0	0	0	0	0	0	0	
conservativebyte.com	1	0	0	1	0	0	0	0	0	0	0	0	
conservativedailypost.com	0	0	0	1	0	0	0	0	0	0	0	1	This website is a weird mix of outright fake news and some stuff that looks more reliable. 
conservativefighters.com	0	0	0	1	0	0	0	0	0	0	0	0	
conservativefiringline.com	1	1	1	0	0	0	0	0	0	0	0	0	
conservativeflashnews.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
conservativehq.com	1	0	0	0	0	0	0	0	0	0	0	0	http://conservativehq.com/article/24945-f-bomb-opposition-president-trump
conservativeinfidel.com	0	0	1	1	0	0	0	0	0	0	0	0	
conservativeoutfitters.com	0	1	0	0	0	0	0	0	0	0	0	1	
conservativepapers.com	1	0	0	0	0	0	0	0	0	0	0	0	incorrect/uncited data, citing other sources labeled as bias
conservativerefocus.com	0	0	1	0	0	0	0	0	0	0	0	0	
conservativereview.com	0	0	0	0	0	0	1	0	0	0	0	0	
conservativespirit.com	1	0	0	1	0	0	0	0	0	0	0	0	
conservativestate.com	1	0	0	0	0	0	0	0	0	0	0	0	links to other borderline fake, but mostly just propagandistic websites
conservativetribune.com	1	0	1	0	0	0	0	0	0	0	0	1	
consortiumnews.com	0	0	0	0	0	0	0	1	0	0	0	0	The authors on this website are pretty reliable and the articles appear well researched
conspiracyplanet.com	0	0	1	0	0	0	0	0	0	0	0	0	
conspiracywire.com	0	0	1	0	0	0	0	0	0	0	0	0	
corbettreport.com	0	0	1	0	0	0	0	0	0	0	0	0	
countdowntozerotime.com	0	0	1	0	0	0	0	0	0	0	0	0	
countercurrentnews.com	1	0	0	0	0	0	0	0	0	0	0	0	
countercurrents.org	0	0	0	0	0	0	1	0	0	0	0	1	This site is pretty explicit about it's p.o.v. and is coming from a political perspective but doesn't fit under how we are defining 'bias'
counterinformation.wordpress.com	0	0	0	0	0	0	1	0	0	0	0	0	
counterjihad.com	1	0	0	0	0	0	0	0	0	0	0	0	
counterpsyops.com	0	0	1	0	0	0	0	0	0	0	0	0	
counterpunch.com	0	0	0	0	0	0	1	0	0	0	0	0	explicit POV - legit authors
counterpunch.org	0	0	0	0	0	0	1	0	0	0	0	0	explicit POV - legit authors
cowgernation.com	1	0	1	0	0	0	0	0	0	0	0	0	
creambmp.com	0	0	0	1	0	0	0	0	0	1	0	0	
creativitymovement.net	0	0	0	0	1	0	0	0	0	0	0	0	https://www.splcenter.org/fighting-hate/extremist-files/groups
cryptogon.com	0	0	1	0	0	0	0	0	0	0	0	1	copy-pasted commentary from various news & 'news' sources
crystalair.com	0	0	0	0	0	0	0	0	0	1	0	0	redirects to http://www.cap-news.com/
dailybuzzlive.com	0	0	0	1	0	0	0	0	0	0	0	0	
dailycaller.com	1	1	0	0	0	0	1	0	0	0	0	0	a weird mix of info. they link to extremely biased sites (as sources) and more reliable/balanced sources
dailycurrant.com	0	0	0	0	0	0	0	0	0	1	0	0	
dailydiscord.com	0	0	0	0	0	0	0	0	0	1	0	0	
dailyheadlines.com	0	0	0	1	0	0	0	0	0	0	0	0	
dailyheadlines.net	0	0	0	1	0	0	0	0	0	0	0	0	
dailyinfobox.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
dailyken.com	0	0	0	0	1	0	0	0	0	0	0	0	
dailykos.com	0	1	0	0	0	0	1	0	0	0	0	0	
dailyleak.org	0	0	0	1	0	0	0	0	0	1	0	0	
dailynews10.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
dailynews5.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
dailynewsbin.com	1	1	0	0	0	0	0	0	0	0	0	0	
dailynewsposts.info	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
dailyoccupation.com	1	0	1	0	0	0	0	0	0	0	0	0	
dailypoliticsusa.com	1	0	0	0	0	0	0	0	0	0	0	0	
dailysignal.com	1	0	0	0	0	0	0	0	0	0	0	0	
dailysnark.com	0	0	0	0	0	0	0	0	0	1	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
dailysquib.co.uk	0	0	0	0	0	0	0	0	0	1	0	0	
dailystormer.com	1	0	1	0	1	0	0	0	0	0	0	0	pretty well known neo-nazi site
dailysurge.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
dailytelegraph.com.au	1	0	0	0	0	0	0	0	1	0	0	0	australian tabloid mag
dailyusaupdate.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
dailywire.com	1	0	0	0	0	0	0	0	0	0	0	0	
damnleaks.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
dandygoat.com	0	0	0	0	0	0	0	0	0	1	0	0	
darkmoon.me	1	0	0	0	1	0	0	0	0	0	0	0	
darkpolitricks.com	1	0	1	0	0	0	0	0	0	0	0	0	
dataasylum.com	0	0	1	0	0	1	0	0	0	0	0	0	
davidduke.com	0	0	0	0	1	0	0	0	0	0	0	0	
davidstockmanscontracorner.com	0	0	0	0	0	0	1	0	0	0	0	0	
davidwolfe.com	0	0	1	0	0	0	0	0	0	0	0	0	
dcclothesline.com	0	0	1	0	0	1	0	0	0	0	0	0	
dcgazette.com	0	0	0	1	0	0	0	0	0	0	0	0	
dcleaks.com	0	0	0	0	0	0	0	0	0	0	0	1	
ddemocraticunderground.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
debunkingskeptics.com	1	0	1	0	0	0	0	0	0	0	0	0	Science doesn't mean what they think it means
defenddemocracy.press	1	0	0	0	0	0	1	0	0	0	0	0	editorial board as stated on about us seem to be legitimate academics, and originally authored content byline are academics, although not able to find a clear link between edu pages and these authors' work on this website. Many 3rd party articles are linked, sources provided. These articles are aggregated from other more clearly biased sites i.e. world socialist web site (wswg.org), rt.com, sputniknews.com.
dennismichaellynch.com	0	0	0	0	0	0	1	0	0	0	0	0	
denverguardian.com	0	0	0	1	0	0	0	0	0	0	0	0	
departed.co	0	0	0	1	0	0	0	0	0	0	0	0	redirects to dcposts.com 
departedmedia.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
der-postillon.com	0	0	0	0	0	0	0	0	0	1	0	0	German language site
derfmagazine.com	0	0	0	0	0	0	0	0	0	1	0	0	
dineal.com	0	0	0	0	0	1	0	0	0	0	0	0	
disclose.tv	0	0	1	0	0	0	0	0	0	1	0	0	
disclosuremedia.net	0	0	1	0	0	0	0	0	0	0	0	0	
dissentmagazine.org	0	0	0	0	0	0	1	0	0	0	0	0	
diversitychronicle.wordpress.com	0	0	0	0	0	0	0	0	0	1	0	0	self-labled: https://diversitychronicle.wordpress.com/disclaimer/ 
donaldtrumpnews.co	0	0	0	1	0	0	0	0	0	0	0	0	
downtrend.com	0	0	0	1	0	0	0	0	0	1	0	0	
drrichswier.com	1	0	0	0	1	0	0	0	0	0	0	0	
drudgereport.com	1	0	0	0	0	0	1	0	0	0	0	0	
drudgereport.com.co	0	0	0	1	0	0	0	0	0	0	0	0	
duffleblog.com	0	0	0	0	0	0	0	0	0	1	0	0	
duhprogressive.com	0	0	0	0	0	0	0	0	0	1	0	0	
economicnoise.com	0	0	0	0	0	0	1	0	0	0	0	1	sites some problematic sources, like CNS news
ecowatch.com	0	0	0	0	0	0	1	0	0	0	0	0	this site claims junksci, but I read over a dozen articles w/o finding any. probably should re-check soon https://mediabiasfactcheck.com/ecowatch/
educate-yourself.org	0	0	1	0	0	1	0	0	0	0	0	0	
educateinspirechange.org	0	1	0	0	0	1	0	0	0	0	0	0	
electionnightgatekeepers.com	0	0	1	0	0	0	0	0	0	0	0	1	
elelephantintheroom.blogspot.com	1	0	0	0	0	0	0	0	0	0	0	0	
elitereaders.com	0	1	0	0	0	0	0	0	0	0	0	0	
elkoshary.com	0	0	0	0	0	0	0	0	0	1	0	0	About Me notes that it's not fake/satirical news
elmundotoday.com	0	0	0	0	0	0	0	0	0	1	0	0	About Me notes that it's not fake/satirical news
embols.com	0	0	0	1	0	0	0	0	0	0	0	0	
empireherald.com	0	0	0	1	0	0	0	0	0	1	0	0	
empirenews.net	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
empiresports.co	0	0	0	0	0	0	0	0	0	1	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
en-vovle.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
enabon.com	0	0	0	1	0	0	0	0	0	0	0	0	No authors, no contact, just copy/pasted from other questionable sites
endingthefed.com	1	0	0	0	0	0	0	0	0	0	0	0	
endoftheamericandream.com	0	0	1	1	0	0	1	0	0	0	0	0	Traffics in religious conspiracy theories and poorly sourced pro-Trump propaganda
endtime.com	1	1	0	0	0	0	1	0	0	0	0	0	Not sure about this one. zany religious prophecy/not really conspiracy
enduringvision.com	0	0	0	1	0	0	0	0	0	0	0	0	
enhlive.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
eutopia.buzz	0	0	1	1	0	0	0	0	0	1	0	0	
ewao.com	0	0	0	0	0	1	0	0	0	0	0	0	
express.co.uk	0	0	0	0	0	0	0	0	1	0	0	0	well-known tabloid
extraclubmagazine.com	1	1	0	1	0	0	0	0	0	0	0	0	vacillates between outright fake and misleading stories
eyeopening.info	0	0	1	0	0	1	0	0	0	0	0	0	
fakingnews.com	0	0	0	1	0	0	0	0	0	1	0	0	fiction disclaimer on bottom of home screen 
familysecuritymatters.org	1	0	1	0	0	0	0	0	0	0	0	0	
federalistpress.com	1	0	0	0	0	0	0	0	0	0	0	0	
fedsalert.com	0	0	0	1	0	0	0	0	0	0	0	0	http://www.politifact.com/punditfact/article/2017/apr/20/politifacts-guide-fake-news-websites-and-what-they/
fellowshipoftheminds.com	0	0	1	0	0	1	0	0	0	0	0	0	
